date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:45	27648/27648	---M--	200	added ('OK')	application/msword	etag:%2266181b6c31caca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Test%203%20chapter%206,%209,%2010%20and%2019%20key.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Test%203%20chapter%206,%209,%2010%20and%2019%20key.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:05	2151499/2151499	---M--	200	added ('OK')	application/pdf	etag:%223225e8eef0e6ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/1999%20and%202002%20AP/2002_MCa.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/1999%20and%202002%20AP/2002_MCa.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:07	51712/51712	---M--	200	added ('OK')	application/msword	etag:%222a6c04f5bbbca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Chapter%204,%205,%207,%208%20test.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Chapter%204,%205,%207,%208%20test.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:08	26112/26112	---M--	200	added ('OK')	application/msword	etag:%22dc642c9cf2c3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Chapter%204,%205,%207,%208%20test%20KEY.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Chapter%204,%205,%207,%208%20test%20KEY.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:08	6616064/6616064	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22855e65b3b16cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/post_exam_presentations/chem%20lead%20poisoning%20ppt.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/post_exam_presentations/chem%20lead%20poisoning%20ppt.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:10	142963/142963	---M--	200	added ('OK')	application/pdf	etag:%22befb536eb39bc91:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_3_bonding/molecular_geometry_WS.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_3_bonding/molecular_geometry_WS.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:11	29184/29184	---M--	200	added ('OK')	application/msword	etag:%2262fe799433fecb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_10/Chapter%208%20&%209%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_10/Chapter%208%20&%209%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:12	34304/34304	---M--	200	added ('OK')	application/msword	etag:%228ebea81cfaeca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%206%20&%207%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%206%20&%207%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:13	24064/24064	---M--	200	added ('OK')	application/msword	etag:%22e815c43d3aeca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%207%20and%208%20multiple%20choice%20Review%20no%20answers.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%207%20and%208%20multiple%20choice%20Review%20no%20answers.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:14	56320/56320	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22f625ff8cd7aeca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/AP%20Chapter%207,%208%20review.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/AP%20Chapter%207,%208%20review.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:15	29184/29184	---M--	200	added ('OK')	application/msword	etag:%22fc17b79d3aeca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%206%20Test.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%206%20Test.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:15	393728/393728	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%225e84294b9dc1ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/AP%20questions%20orbitals%20bonding%20chapter%209%20and%2010.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/AP%20questions%20orbitals%20bonding%20chapter%209%20and%2010.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:15	42496/42496	---M--	200	added ('OK')	application/msword	etag:%229615eb5777afca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%207%20Test.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/Chapter%207%20Test.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:16	34816/34816	---M--	200	added ('OK')	application/msword	etag:%224c2ca6cd62f2cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_12/Chapter%2011%20&%2013%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_12/Chapter%2011%20&%2013%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:17	40304/40304	---M--	200	added ('OK')	application/pdf	etag:%22fe6b58c727d2ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_21/chap21notes.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_21/chap21notes.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:19	49152/49152	---M--	200	added ('OK')	application/msword	etag:%229291937a2ad2ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_21/NUCLEAR%20no%20answers.DOC	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_21/NUCLEAR%20no%20answers.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:20	37376/37376	---M--	200	added ('OK')	application/msword	etag:%226fa188babeccb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/Chapter%2010%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/Chapter%2010%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:21	38912/38912	---M--	200	added ('OK')	application/msword	etag:%22d2a5861cb2eccb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/Gas%20Laws%20Take-Home%20Test.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/Gas%20Laws%20Take-Home%20Test.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:24	159872/159872	---M--	200	added ('OK')	application/pdf	etag:%22ec15eec11cf0cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/1990%20B%20Answer.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/1990%20B%20Answer.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:24	15236/15236	---M--	200	added ('OK')	application/pdf	etag:%22782d89942196c91:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/MolarMassButane.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/MolarMassButane.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:25	37888/37888	---M--	200	added ('OK')	application/msword	etag:%22da3640df4cdc91:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/electrochemistry%20AP%20MC.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/electrochemistry%20AP%20MC.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:26	36352/36352	---M--	200	added ('OK')	application/msword	etag:%22fa9b9440eacb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_20/electrochemistry%20AP%20MC.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_20/electrochemistry%20AP%20MC.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:27	59392/59392	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22ea3ab16a21d1ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/Chapter%2014%20and%2015%20Review.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/Chapter%2014%20and%2015%20Review.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:31	171520/171520	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%222aab3e313bdfcb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/Chapter%206%20and%2019%20AP%20Questions.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/Chapter%206%20and%2019%20AP%20Questions.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:32	26112/26112	---M--	200	added ('OK')	application/msword	etag:%22ce149528ffc6c91:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter%2019%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter%2019%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:33	28672/28672	---M--	200	added ('OK')	application/msword	etag:%22fca4e3f1d2decb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter%205%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter%205%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:35	3601408/3601408	---M--	200	added ('OK')	application/msword	etag:%223ef8b5a130caca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Test%203%20chapter%206,%209,%2010%20and%2019.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Test%203%20chapter%206,%209,%2010%20and%2019.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:36	1366016/1366016	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%223641175455c9ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/Chapter%2011%20and%2012%20AP%20questions.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/Chapter%2011%20and%2012%20AP%20questions.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:39	344064/344064	---M--	200	added ('OK')	application/msword	etag:%22e6dc4ca4a9f3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/calculation%20square.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/calculation%20square.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:40	242176/242176	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%2220e64596d1d3cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/CHAPTER%2016%20AND%2017%20REVIEW.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP_Review/CHAPTER%2016%20AND%2017%20REVIEW.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:41	99328/99328	---M--	200	added ('OK')	application/msword	etag:%22bd163d3c78fecd1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/AP_Chemistry_Syllabus_s11.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/AP_Chemistry_Syllabus_s11.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:42	62464/62464	---M--	200	added ('OK')	application/msword	etag:%22b86fe6a5cdb1ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_4_Chemical_Reaction/A%20Classification%20of%20AP%20Chemistry%20Reactions.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_4_Chemical_Reaction/A%20Classification%20of%20AP%20Chemistry%20Reactions.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:44	74155/74155	---M--	200	added ('OK')	application/pdf	etag:%22eb5cdd4e6c2cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Formula_Hydrate_Procedure[1].pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Formula_Hydrate_Procedure[1].pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:45	89496/89496	---M--	200	added ('OK')	application/pdf	etag:%22f2ce48dee6c2cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Formula_Hydrate_Wkst.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Formula_Hydrate_Wkst.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:46	422912/422912	---M--	200	added ('OK')	application/msword	etag:%229033c2223e80c91:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/prefix_table.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/prefix_table.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:47	41472/41472	---M--	200	added ('OK')	application/msword	etag:%22a82621aa71afca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Unit%201%20test%20chapters%201-3.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Unit%201%20test%20chapters%201-3.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:47	825822/825822	---M--	200	added ('OK')	application/pdf	etag:%227c4731563928ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/NamingFlowChart.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/NamingFlowChart.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:47	27136/27136	---M--	200	added ('OK')	application/msword	etag:%22aef8cd5bd4b1ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/AP%20CHEM%20TEST%201%20Key.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/AP%20CHEM%20TEST%201%20Key.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:47	4164685/4164685	---M--	200	added ('OK')	application/pdf	etag:%22848d7465abbca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Unit%202%20test%20A%202010.PDF	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Tests/Unit%202%20test%20A%202010.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2012/handouts_13.htm)
16:20:47	17604/17604	---M--	200	added ('OK')	application/msword	etag:%222d2b2451cf31d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/PHYSICS%20PACKET%20MAGNETISM.docx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/PHYSICS%20PACKET%20MAGNETISM.doc	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:20:48	12166/12166	---M--	200	added ('OK')	application/pdf	etag:%228b1f98ff7334d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Physics%20Final%20Review%20KEY%20S13.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Physics%20Final%20Review%20KEY%20S13.pdf	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:20:48	107349/107349	---M--	200	added ('OK')	application/pdf	etag:%22e193ccff7334d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Physics%20Final%20Review%20S13.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Physics%20Final%20Review%20S13.pdf	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:20:48	13756/13756	---M--	200	added ('OK')	application/pdf	etag:%22654668bfceefcf1:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Physics%20Midterm%20Review%20F11%20KEY.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Physics%20Midterm%20Review%20F11%20KEY.pdf	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:20:48	48/48	---M--	200	added ('OK')	image/gif	etag:%22f2496b3564c6cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Homework/ollist-bg.gif	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Homework/ollist-bg.gif	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:20:53	233472/233472	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%2293ca692ba32ed01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Refraction%20and%20Snell's%20Law%20Notes%20F10.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Refraction%20and%20Snell's%20Law%20Notes%20F10.ppt	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:20:54	11247/11247	---M--	200	added ('OK')	application/pdf	etag:%2284d809ddc31d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Optics%20Review%20Worksheet%20KEY.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Optics%20Review%20Worksheet%20KEY.pdf	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:20:59	267776/267776	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22d9a7c466f529d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_10_waves/Wave%20Properties%20Notes%20F10.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_10_waves/Wave%20Properties%20Notes%20F10.ppt	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:07	515169/515169	---M--	200	added ('OK')	application/octet-stream	etag:%22799c1c6af529d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_10_waves/Wave%20Behavior%20Notes%20F10.pptx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_10_waves/Wave%20Behavior%20Notes%20F10.pptx	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:12	1510885/1510885	---M--	200	added ('OK')	application/octet-stream	etag:%2288dc9b2ba32ed01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Mirror%20and%20Lense%20Notes%20F10.pptx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Mirror%20and%20Lense%20Notes%20F10.pptx	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:15	1923072/1923072	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22f41602ba32ed01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Light%20Notes%20F10.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Light%20Notes%20F10.ppt	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:15	1611002/1611002	---M--	200	added ('OK')	application/octet-stream	etag:%2296a5242ba32ed01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Ray%20Diagrams%20Notes%20F10.pptx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_11_optics/Ray%20Diagrams%20Notes%20F10.pptx	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:18	190976/190976	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22aba2607e818d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_9/Interactions%20between%20Electricity%20and%20Magnetism%20Notes%20S13.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_9/Interactions%20between%20Electricity%20and%20Magnetism%20Notes%20S13.ppt	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:20	94549/94549	---M--	200	added ('OK')	application/pdf	etag:%229d45fd4e8415d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit%208/Electricity%20HW%20Packet.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit%208/Electricity%20HW%20Packet.pdf	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:29	510350/510350	---M--	200	added ('OK')	application/pdf	etag:%2252d536b95716d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit%208/Electricity%20Review%20Worksheet%20KEY%20F10.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit%208/Electricity%20Review%20Worksheet%20KEY%20F10.pdf	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
16:21:32	1530885/1530885	---M--	200	added ('OK')	application/octet-stream	etag:%221991746df529d01:eb9%22	http://teachers.sduhsd.net/kshakeri/physics/Notes/Unit_10_waves/Sound%20Notes%20F10.pptx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/physics/Notes/Unit_10_waves/Sound%20Notes%20F10.pptx	(from http://teachers.sduhsd.net/kshakeri/physics/Homework/physics_homework_f14.htm)
